image_url,street_number,street_name,street_type,apt_number,city,state,zipcode,price,bedrooms
http://photos3.zillowstatic.com/p_g/ISxv2jcrlxhl241000000000.jpg,254-256,Brighton,Ave,,San Francisco,CA,94112,4500,3
http://photos2.zillowstatic.com/p_g/ISt8iwd7racmbc0000000000.jpg,20,Rivas,Ave,,San Francisco,CA,94132,3650,2
http://photos3.zillowstatic.com/p_g/IShfbu4howpvaq0000000000.jpg,33,Dalewood,Way,,San Francisco,CA,94127,4750,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.763360,-122.448116/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Mission,St,,San Francisco,CA,94105,4750,1
http://photos2.zillowstatic.com/p_g/IShf7vytly1dsl0000000000.jpg,956,Ashbury,St,,San Francisco,CA,94117,10800,5
http://photos3.zillowstatic.com/p_g/IStgk3n7cdv8os1000000000.jpg,946,S Van Ness,Ave,,San Francisco,CA,94110,8250,3
http://photos1.zillowstatic.com/p_g/ISxb3q2uveow8e0000000000.jpg,788,Minna,St,UNIT 501,San Francisco,CA,94103,3650,1
http://photos1.zillowstatic.com/p_g/IS1vk3l39z1oq80000000000.jpg,1327,7th,Ave,,San Francisco,CA,94122,4850,3
http://photos2.zillowstatic.com/p_g/IS1fs68wmbt7t41000000000.jpg,1057,Valencia,St,,San Francisco,CA,94110,3200,Studio
http://photos1.zillowstatic.com/p_g/ISp9cpnn0fadej0000000000.jpg,160,Santa Marina,St,,San Francisco,CA,94110,4600,2
http://photos1.zillowstatic.com/p_g/ISxb7huok7iez40000000000.jpg,1101,999 Pine,St,# 1101,San Francisco,CA,94108,3595,1
http://photos3.zillowstatic.com/p_g/IStg4v5sgxshvf0000000000.jpg,653,28th,St,,San Francisco,CA,94131,6000,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.772946,-122.423911/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",28,Perego,Ter,# 3,San Francisco,CA,94131,4495,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.725090,-122.437950/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1059,Leavenworth,St,APT 9,San Francisco,CA,94109,3000,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.764480,-122.429416/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1445,Lake,St,,San Francisco,CA,94118,3595,2
http://photos1.zillowstatic.com/p_g/ISl2g08pi0xghx1000000000.jpg,50,Lansing,St,UNIT 305,San Francisco,CA,94105,4400,2
http://photos3.zillowstatic.com/p_g/ISlyo0fcydqlh91000000000.jpg,230,N Lake Merced,Hills,# Top Floor,San Francisco,CA,94132,3950,2
http://photos2.zillowstatic.com/p_g/ISh7dqcfxwt34q0000000000.jpg,2656,Van Ness,Ave,,San Francisco,CA,94109,2995,Studio
http://photos2.zillowstatic.com/p_g/ISh7tuy3oleisg1000000000.jpg,144,Clinton,Park,# B,San Francisco,CA,94103,2000,Studio
http://photos2.zillowstatic.com/p_g/IShn1orpuk0qkn0000000000.jpg,1234,26th,Ave,,San Francisco,CA,94122,5800,4
http://photos1.zillowstatic.com/p_g/ISlulzwxapg4o31000000000.jpg,5,Murray,St,,San Francisco,CA,94112,3185,2
http://photos3.zillowstatic.com/p_g/IS9p1frfrscirb0000000000.jpg,199,New Montgomery,St,,San Francisco,CA,94105,3495,Studio
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.768250,-122.453350/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1221,Harrison,St,APT 28,San Francisco,CA,94103,4295,1
http://photos1.zillowstatic.com/p_g/IS9l6s91q2m62g1000000000.jpg,175,27th,Ave,,San Francisco,CA,94121,9995,5
http://photos3.zillowstatic.com/p_g/ISt863vnwww3pi1000000000.jpg,127,Crescent,Ave,# COTTAGE,San Francisco,CA,94110,3100,2
http://photos1.zillowstatic.com/p_g/ISdcasqgwlaig30000000000.jpg,1423,7th,Ave,,San Francisco,CA,94122,4200,2
http://photos3.zillowstatic.com/p_g/IShr0emjcriqz30000000000.jpg,765,Market,St,APT PH3B,San Francisco,CA,94103,29950,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.796390,-122.420700/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",2299,Sacramento,St,APT 21,San Francisco,CA,94115,6000,3
http://photos2.zillowstatic.com/p_g/IS13blupviuz5u0000000000.jpg,1635,California,St,APT 44,San Francisco,CA,94109,4500,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.802880,-122.404510/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",379,Raymond,Ave,,San Francisco,CA,94134,1795,1
http://photos3.zillowstatic.com/p_g/ISxrnsuq5rehu21000000000.jpg,4226,25th,St,,San Francisco,CA,94114,12995,4
http://photos1.zillowstatic.com/p_g/ISds68dz94s1290000000000.jpg,245,N Point,St,,San Francisco,CA,94133,3000,Studio
http://photos1.zillowstatic.com/p_g/IS17qzmalcp4vg1000000000.jpg,455,Eddy,St,,San Francisco,CA,94109,2595,1
http://photos1.zillowstatic.com/p_g/ISxbboughc4jgr0000000000.jpg,200,Brannan,St,APT 141,San Francisco,CA,94107,6999,2
http://photos3.zillowstatic.com/p_g/IS9hnmliqejbtu0000000000.jpg,625,Guerrero,St,,San Francisco,CA,94110,2995,1
http://photos2.zillowstatic.com/p_g/IShfjc82gz5t161000000000.jpg,44,Crestline,Dr,APT 10,San Francisco,CA,94131,3450,2
http://photos2.zillowstatic.com/p_g/ISd011m34ruadk0000000000.jpg,28,Perego,Ter,# 3,San Francisco,CA,94131,4495,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.727630,-122.471670/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",2550-A,Sutter,St,,San Francisco,CA,94115,7250,4
http://photos1.zillowstatic.com/p_g/ISli0rmbuq5sb20000000000.jpg,421,Arguello,Blvd,APT 202,San Francisco,CA,94118,5400,3
http://photos1.zillowstatic.com/p_g/ISlqu7uau7bt661000000000.jpg,1740,Pacific,Ave,APT 205,San Francisco,CA,94109,2700,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.755451,-122.491610/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",600,Laurel,St,APT 14,San Francisco,CA,94118,2700,Studio
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.777070,-122.436510/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1650,Jackson,St,APT 303,San Francisco,CA,94109,3200,1
http://photos2.zillowstatic.com/p_g/IS5602gc1nmc7g0000000000.jpg,2077,Buchanan,St,,San Francisco,CA,94115,5950,3
http://photos2.zillowstatic.com/p_g/IStkv60um6jwfl0000000000.jpg,260,King,St,UNIT 1005,San Francisco,CA,94107,5500,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.729391,-122.426026/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",557,Fillmore,St,,San Francisco,CA,94117,5100,2
http://photos1.zillowstatic.com/p_g/ISl24fn1en2mdu0000000000.jpg,59,Collingwood,St,,San Francisco,CA,94114,4000,2
http://photos3.zillowstatic.com/p_g/ISxbnpntjazxc51000000000.jpg,199,New Montgomery,St,UNIT 1507,San Francisco,CA,94105,3995,1
http://photos1.zillowstatic.com/p_g/ISptzc5a777sj21000000000.jpg,2654,Gough,St,,San Francisco,CA,94123,3295,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.784750,-122.460400/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Beulah,St,,San Francisco,CA,94117,6300,3
http://photos1.zillowstatic.com/p_g/IS1n6fibpxotlg0000000000.jpg,2904,Jackson,St,APT 2,San Francisco,CA,94115,3250,1
http://photos3.zillowstatic.com/p_g/IS56wmddj6kitt1000000000.jpg,2800,Vallejo,St,,San Francisco,CA,94123,16500,6
http://photos2.zillowstatic.com/p_g/ISdoz7t8jdm23k1000000000.jpg,733,Myra,Way,,San Francisco,CA,94127,3800,2
http://photos1.zillowstatic.com/p_g/ISl20sq5s9ecm50000000000.jpg,1907,Greenwich,St,APT 3,San Francisco,CA,94123,2100,Studio
http://photos2.zillowstatic.com/p_g/IS1vc98j6xdjyj0000000000.jpg,400,Monterey,Blvd,APT 4,San Francisco,CA,94127,3200,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.763219,-122.423085/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",68,Harriet,St,UNIT 11,San Francisco,CA,94103,4595,2
http://photos2.zillowstatic.com/p_g/IS5ihndy509fgd0000000000.jpg,163,Clearfield,Dr,,San Francisco,CA,94132,3995,3
http://photos2.zillowstatic.com/p_g/IShbwniagx41iq1000000000.jpg,2205,24th,St,,San Francisco,CA,94107,4000,2
http://photos3.zillowstatic.com/p_g/ISlai3yz755dlj1000000000.jpg,2733,Folsom,St,,San Francisco,CA,94110,9500,3
http://photos2.zillowstatic.com/p_g/IS13vwszh0qteo0000000000.jpg,3828,Sacramento,St,,San Francisco,CA,94118,5500,3
http://photos2.zillowstatic.com/p_g/ISh3i7arx0quo40000000000.jpg,2924,Griffith,St,,San Francisco,CA,94124,3995,3
http://photos3.zillowstatic.com/p_g/IS5ihvfh4axo0s1000000000.jpg,2333,Folsom,St,,San Francisco,CA,94110,4950,3
http://photos2.zillowstatic.com/p_g/IShnpu04tret961000000000.jpg,4150,17th,St,APT 27,San Francisco,CA,94114,5500,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.759436,-122.432716/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",535,Leavenworth,St,APT 32,San Francisco,CA,94109,2995,1
http://photos2.zillowstatic.com/p_g/ISp5hi68bjns9v0000000000.jpg,301,Main,St,UNIT 7D,San Francisco,CA,94105,5495,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.779590,-122.443481/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",17,Harriet,St,,San Francisco,CA,94103,7880,3
http://photos1.zillowstatic.com/p_g/IS9p95pd3al6p51000000000.jpg,2828,Bryant,St,,San Francisco,CA,94110,6500,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.801110,-122.442800/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1,Hawthorne,St,UNIT 17F,San Francisco,CA,94105,7500,2
http://photos1.zillowstatic.com/p_g/ISl286vcapir6k1000000000.jpg,4130-40,Cesar Chavez,St,,San Francisco,CA,94131,3395,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.725070,-122.402500/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",757,Natoma,St,,San Francisco,CA,94103,3400,2
http://photos3.zillowstatic.com/p_g/IS9lit6x5v9vq70000000000.jpg,50,Belcher,St,,San Francisco,CA,94114,5995,3
http://photos3.zillowstatic.com/p_g/ISl24b8z2icdt61000000000.jpg,1234,Howard,St,# 4,San Francisco,CA,94103,3995,1
http://photos2.zillowstatic.com/p_g/IStoyfg4wg2gfj0000000000.jpg,1532,Shafter,Ave,,San Francisco,CA,94124,3000,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.797890,-122.444150/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1350,California,St,,San Francisco,CA,94109,4250,2
http://photos3.zillowstatic.com/p_g/ISlmfddk350ehh0000000000.jpg,25,Hotaling,Pl,UNIT F,San Francisco,CA,94111,3550,1
http://photos1.zillowstatic.com/p_g/IS1n6z5bwfu5dk0000000000.jpg,16,Hoffman,Ave,,San Francisco,CA,94114,5000,2
http://photos3.zillowstatic.com/p_g/ISt0s2by1zwcrg1000000000.jpg,86,Everglade,Dr,,San Francisco,CA,94132,3900,3
http://photos2.zillowstatic.com/p_g/IS1bp9pj3mvg5i1000000000.jpg,3001,San Bruno,Ave,,San Francisco,CA,94134,2000,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.795113,-122.428357/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",95,Ora,Way,UNIT F103,San Francisco,CA,94131,1670,Studio
http://photos1.zillowstatic.com/p_g/ISdwdssf1uwjk21000000000.jpg,44,Ashton,Ave,,San Francisco,CA,94112,4250,3
http://photos2.zillowstatic.com/p_g/IShj2u1d2i4jnw0000000000.jpg,2127,Fillmore,St,APT 3,San Francisco,CA,94115,2850,1
http://photos2.zillowstatic.com/p_g/IShrsz106uvgn40000000000.jpg,435,Euclid,Ave,APT 9,San Francisco,CA,94118,2650,1
http://photos3.zillowstatic.com/p_g/ISl2wwzo3cw6xi1000000000.jpg,1666,Lombard,St,# C,San Francisco,CA,94123,2495,Studio
http://photos2.zillowstatic.com/p_g/IS5um3rbmwdzwy0000000000.jpg,2924,Griffith,St,,San Francisco,CA,94124,3995,3
http://photos1.zillowstatic.com/p_g/IS91ru1me0ff7g0000000000.jpg,1380,Filbert,St,APT 5,San Francisco,CA,94109,2595,Studio
http://photos3.zillowstatic.com/p_g/ISliwntns527361000000000.jpg,238,Evelyn,Way,,San Francisco,CA,94127,3950,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.765313,-122.394033/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",876,Hampshire,St,,San Francisco,CA,94110,8400,4
http://photos1.zillowstatic.com/p_g/IS9tsijqwulb5i1000000000.jpg,4308,2,St,,San Francisco,CA,94114,6600,2
http://photos2.zillowstatic.com/p_g/IS5ip1mgf3cgpj0000000000.jpg,3736,Ortega,St,,San Francisco,CA,94122,4500,3
http://photos1.zillowstatic.com/p_g/ISx701itadtaj10000000000.jpg,402,43rd,Ave,,San Francisco,CA,94121,3000,2
http://photos2.zillowstatic.com/p_g/IS13nmj7v853151000000000.jpg,818,Van Ness,Ave,APT 409,San Francisco,CA,94109,3250,1
http://photos3.zillowstatic.com/p_g/ISxjlpc2b93hmx1000000000.jpg,981A,Pacific,Ave,,San Francisco,CA,94133,3800,2
http://photos1.zillowstatic.com/p_g/ISxf2s6nc1edsj1000000000.jpg,64-66,Deming,St,,San Francisco,CA,94114,4995,2
http://photos1.zillowstatic.com/p_g/IS1r9w8bbt4yhy0000000000.jpg,347,Eddy,St,,San Francisco,CA,94102,1845,Studio
http://photos1.zillowstatic.com/p_g/IS1jje7rzns6bq0000000000.jpg,360,Hyde,St,,San Francisco,CA,94109,1745,Studio
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.748780,-122.436070/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1209,Page,St,,San Francisco,CA,94117,2450,1
http://photos2.zillowstatic.com/p_g/IShje70ewbj7po1000000000.jpg,2612,Buchanan,Street,# Top Floor,San Francisco,CA,94115,4600,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.734270,-122.395859/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1408,California,St,,San Francisco,CA,94109,4995,2
http://photos3.zillowstatic.com/p_g/IStwkesw82u6zf0000000000.jpg,1177,California,St,,San Francisco,CA,94108,6200,2
http://photos1.zillowstatic.com/p_g/ISph232jitsg6x0000000000.jpg,243,Collingwood,St,,San Francisco,CA,94114,8000,3
http://photos1.zillowstatic.com/p_g/ISlq2yzyn8kx970000000000.jpg,21,Stillman,St,APT 5,San Francisco,CA,94107,9000,2
http://photos3.zillowstatic.com/p_g/ISlmbiykod46rk1000000000.jpg,69,Clementina,St,UNIT 502,San Francisco,CA,94105,3345,1
http://photos3.zillowstatic.com/p_g/IS5arh1qxibk1q0000000000.jpg,160,Orsi,Cir,,San Francisco,CA,94124,3500,3
http://photos3.zillowstatic.com/p_g/ISxzxlm632v3mv1000000000.jpg,33,Vandewater,St,,San Francisco,CA,94133,4499,2
http://photos3.zillowstatic.com/p_g/IShjq4alm4g8we0000000000.jpg,2101,Bryant,St,APT 105,San Francisco,CA,94110,3800,1
http://photos2.zillowstatic.com/p_g/ISdwpt1tmji68v0000000000.jpg,68,Harriet,St,,San Francisco,CA,94103,3790,1
http://photos3.zillowstatic.com/p_g/IS95iqzr1niblx1000000000.jpg,106,19th,Ave,,San Francisco,CA,94121,3695,2
http://photos3.zillowstatic.com/p_g/IStkbzgi0vn1t81000000000.jpg,1321,Page,St,,San Francisco,CA,94117,5950,2
http://photos2.zillowstatic.com/p_g/IShjmlg2smebxh1000000000.jpg,690,Market,St,UNIT 2203,San Francisco,CA,94104,10000,2
http://photos3.zillowstatic.com/p_g/IS5avotnxv33bs1000000000.jpg,47,Knollview,Way,,San Francisco,CA,94131,3995,2
http://photos2.zillowstatic.com/p_g/IS5idg5cw6580c0000000000.jpg,2131,34th,Ave,,San Francisco,CA,94116,3700,2
http://photos1.zillowstatic.com/p_g/ISlikajldfs99o1000000000.jpg,834,Bay,St,,San Francisco,CA,94109,10000,3
http://photos2.zillowstatic.com/p_g/ISh75od0ezkkvd1000000000.jpg,171,Guerrero,St,,San Francisco,CA,94103,3595,1
http://photos1.zillowstatic.com/p_g/ISpltyv1xk4qd81000000000.jpg,1918,Jones,St,,San Francisco,CA,94133,9850,3
http://photos3.zillowstatic.com/p_g/IS52hke765uy2h1000000000.jpg,695,38th,Ave,APT 2,San Francisco,CA,94121,2900,1
http://photos3.zillowstatic.com/p_g/ISxn0cfw84p8c70000000000.jpg,111,Duboce,Ave,# PENHOUSE,San Francisco,CA,94103,4095,2
http://photos1.zillowstatic.com/p_g/ISxzht5idck0as0000000000.jpg,694,6th,Ave,,San Francisco,CA,94118,3200,2
http://photos1.zillowstatic.com/p_g/IS95enqvim2i5g0000000000.jpg,530,Stockton,St,APT 505,San Francisco,CA,94108,2395,Studio
http://photos3.zillowstatic.com/p_g/ISlel05vhid8x91000000000.jpg,2373,Francisco,St,,San Francisco,CA,94123,6100,2
http://photos1.zillowstatic.com/p_g/IS99xo7qj2nzyw1000000000.jpg,18,10th,Street,# FL 9TH,San Francisco,CA,94103,2950,Studio
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.777966,-122.393891/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Sharon,St,,San Francisco,CA,94114,3600,1
http://photos3.zillowstatic.com/p_g/IStous34c77bex1000000000.jpg,821,Folsom,St,APT 201,San Francisco,CA,94107,3875,1
http://photos3.zillowstatic.com/p_g/ISxrnsuq5rehu21000000000.jpg,2129,Bay,St,,San Francisco,CA,94123,7500,3
http://photos3.zillowstatic.com/p_g/IS5uedpqp8y7910000000000.jpg,988,Potrero,Ave,APT C,San Francisco,CA,94110,2300,1
http://photos3.zillowstatic.com/p_g/IS5arpbrjvozj61000000000.jpg,301,Main,St,,San Francisco,CA,94105,5495,3
http://photos2.zillowstatic.com/p_g/ISpdnsosxgh3qs1000000000.jpg,883,Fulton,St,,San Francisco,CA,94117,5400,2
http://photos2.zillowstatic.com/p_g/IS1f40bb7km3vs0000000000.jpg,410,Washington,Blvd,# A,San Francisco,CA,94129,5950,4
http://photos3.zillowstatic.com/p_g/ISxfudyw4k55bu1000000000.jpg,2933,Yorba,St,,San Francisco,CA,94116,4400,3
http://photos2.zillowstatic.com/p_g/ISh3e4dod2cvia1000000000.jpg,127,Crescent,Ave,,San Francisco,CA,94110,3100,2
http://photos3.zillowstatic.com/p_g/ISxfe16q98f8eu0000000000.jpg,23,Palm,Ave,APT 3,San Francisco,CA,94118,4000,2
http://photos3.zillowstatic.com/p_g/IS52h0r3k41v4a0000000000.jpg,1440,Washington,St,APT 4,San Francisco,CA,94109,3795,2
http://photos2.zillowstatic.com/p_g/IStgchcabwsddp1000000000.jpg,501,Beale,St,,San Francisco,CA,94105,5799,2
http://photos2.zillowstatic.com/p_g/ISdsilvnnujkm01000000000.jpg,737,Tehama,St,,San Francisco,CA,94103,5500,2
http://photos1.zillowstatic.com/p_g/ISptzkvvnd5ryb1000000000.jpg,1651,Grant,Ave,,San Francisco,CA,94133,6300,3
http://photos1.zillowstatic.com/p_g/IS1vcl1266i6xf0000000000.jpg,1091,19th,St,,San Francisco,CA,94107,6300,3
http://photos3.zillowstatic.com/p_g/IShjakjaf3zm801000000000.jpg,263,19th,Ave,,San Francisco,CA,94121,3995,2
http://photos3.zillowstatic.com/p_g/IShjiifsvofmzr0000000000.jpg,2758,Baker,St,,San Francisco,CA,94123,8500,3
http://photos2.zillowstatic.com/p_g/ISpd7k7d29hbc70000000000.jpg,626,Broderick,St,,San Francisco,CA,94117,3395,1
http://photos3.zillowstatic.com/p_g/IS5uy0lmwu58dz0000000000.jpg,491,29th,St,,San Francisco,CA,94131,4980,3
http://photos2.zillowstatic.com/p_g/ISpd3hamf46kjn1000000000.jpg,507,Haight,St,,San Francisco,CA,94117,3500,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.774380,-122.426000/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",555,Divisadero,St,,San Francisco,CA,94117,7500,3
http://photos2.zillowstatic.com/p_g/ISds2lg77y68kz0000000000.jpg,15,Harriet,St,,San Francisco,CA,94103,2880,1
http://photos1.zillowstatic.com/p_g/ISlu5rrvtqv8df0000000000.jpg,1,Marview,Way,,San Francisco,CA,94131,4500,3
http://photos1.zillowstatic.com/p_g/IS9dgiy6ae5kcv1000000000.jpg,1532,Shafter,Ave,,San Francisco,CA,94124,3000,3
http://photos2.zillowstatic.com/p_g/IStg0sso9uk0lf1000000000.jpg,1040,Divisadero,St,,San Francisco,CA,94115,4275,2
http://photos1.zillowstatic.com/p_g/IS9hjbqj03oaxg1000000000.jpg,525,Kansas,St,,San Francisco,CA,94107,8900,3
http://photos2.zillowstatic.com/p_g/IS5aj3xynivx6v1000000000.jpg,355,Laguna,St,,San Francisco,CA,94102,3500,Studio
http://photos1.zillowstatic.com/p_g/ISlqyeqj1twb550000000000.jpg,874,Hampshire,St,,San Francisco,CA,94110,8400,4
