image_url,street_number,street_name,street_type,apt_number,city,state,zipcode,price,bedrooms
http://photos3.zillowstatic.com/p_g/IStw8dj3jwt1lb1000000000.jpg,2066,Mcallister,St,,San Francisco,CA,94118,7900,6
http://photos2.zillowstatic.com/p_g/IShb4mqxkyhf9t0000000000.jpg,3387,Market,St,,San Francisco,CA,94114,4900,1
http://photos2.zillowstatic.com/p_g/IShvb9ld95ewjg0000000000.jpg,6,Montague,Pl,,San Francisco,CA,94133,3550,1
http://photos3.zillowstatic.com/p_g/IS5mojen3rs1gw1000000000.jpg,121,Arkansas,St,,San Francisco,CA,94107,3300,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.754476,-122.421511/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Merced,Ave,,San Francisco,CA,94127,10500,5
http://photos1.zillowstatic.com/p_g/IS176kpmxrhbk50000000000.jpg,189,Mount Vernon,Ave,,San Francisco,CA,94112,4000,4
http://photos1.zillowstatic.com/p_g/ISxj595plm96gf0000000000.jpg,1290,Storey,Ave,# B,San Francisco,CA,94129,5795,3
http://photos2.zillowstatic.com/p_g/ISp12sgpz12kvx1000000000.jpg,2398,Broadway,St,# 2398,San Francisco,CA,94115,8000,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.784550,-122.470330/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",498,Fair Oaks,St,,San Francisco,CA,94110,4300,2
http://photos2.zillowstatic.com/p_g/IShbot9dy3j92l0000000000.jpg,2755,38th,Ave,,San Francisco,CA,94116,3525,2
http://photos1.zillowstatic.com/p_g/ISdwhz41l526tk1000000000.jpg,443,Cole,St,,San Francisco,CA,94117,6250,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.742772,-122.482147/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",55,Casa,Way,,San Francisco,CA,94123,3395,1
http://photos3.zillowstatic.com/p_g/ISlik2xebjrh9g1000000000.jpg,88,King,St,APT 108,San Francisco,CA,94107,5000,2
http://photos3.zillowstatic.com/p_g/IS5qfv468d1i6b1000000000.jpg,4927,California,Street,# Top Floor,San Francisco,CA,94118,3295,1
http://photos1.zillowstatic.com/p_g/ISdwh3slvy5fki0000000000.jpg,1266,9th,Ave,,San Francisco,CA,94122,5195,2
http://photos2.zillowstatic.com/p_g/IStk3pnmtniwjj1000000000.jpg,275,Turk,St,,San Francisco,CA,94102,1795,Studio
http://photos2.zillowstatic.com/p_g/IShfrasapv6glr1000000000.jpg,640,Myra,Way,,San Francisco,CA,94127,4100,2
http://photos1.zillowstatic.com/p_g/ISlq6tylyrvvdl0000000000.jpg,335,23rd,Ave,APT 1,San Francisco,CA,94121,2400,1
http://photos1.zillowstatic.com/p_g/ISplxxhx048fv01000000000.jpg,3245,Vicente,St,APT 1,San Francisco,CA,94116,2100,1
http://photos3.zillowstatic.com/p_g/ISl28y4fg6rucf1000000000.jpg,1400,Mission,St,,San Francisco,CA,94103,3414,2
http://photos1.zillowstatic.com/p_g/ISlq2ucutym0ai1000000000.jpg,453,S Van Ness Avenue 455 S Van Ness,Ave,UNIT 1,San Francisco,CA,94103,3450,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.762659,-122.435394/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",574,3rd,St,,San Francisco,CA,94107,2495,1
http://photos1.zillowstatic.com/p_g/ISx7wt9z2kwr6s1000000000.jpg,48,Grattan,St,,San Francisco,CA,94117,7000,4
http://photos1.zillowstatic.com/p_g/ISp98uk1kgqra71000000000.jpg,1155,Pine,St,,San Francisco,CA,94109,4700,1
http://photos3.zillowstatic.com/p_g/IShrkx60xbk1jg1000000000.jpg,1637,A Golden Gate,,,San Francisco,CA,94115,3499,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.758440,-122.465940/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",18,Lansing,St,,San Francisco,CA,94105,4650,1
http://photos1.zillowstatic.com/p_g/ISlaqx6p3uf9qi0000000000.jpg,96,Delmar,St,# 96,San Francisco,CA,94117,3590,1
http://photos2.zillowstatic.com/p_g/ISp590ne273wbo1000000000.jpg,200,Romain,St,,San Francisco,CA,94131,5700,2
http://photos2.zillowstatic.com/p_g/IS5uu1frfcmlpj1000000000.jpg,401,Crescent Ct,APT 4412,,San Francisco,CA,94134,3300,2
http://photos3.zillowstatic.com/p_g/ISxn4b57jxpmc20000000000.jpg,283,Cresta Vista,Dr,,San Francisco,CA,94127,5195,4
http://photos3.zillowstatic.com/p_g/ISh3ynxky7sp8d1000000000.jpg,155,Duboce,Ave,,San Francisco,CA,94103,7995,4
http://photos2.zillowstatic.com/p_g/ISdksnl64dfimy0000000000.jpg,77,Bluxome,St,,San Francisco,CA,94107,2840,Studio
http://photos2.zillowstatic.com/p_g/IS1n28yjjw6hcn1000000000.jpg,1110,Rhode Island,St,,San Francisco,CA,94107,5495,2
http://photos3.zillowstatic.com/p_g/IShf3knmq0e7v31000000000.jpg,3757,Webster,St,# 2ND,San Francisco,CA,94123,3895,1
http://photos1.zillowstatic.com/p_g/ISluxcncqu62no0000000000.jpg,33,Lupine,Ave,,San Francisco,CA,94118,5850,3
http://photos3.zillowstatic.com/p_g/ISxvm29pj50kj70000000000.jpg,142,Gates,St,,San Francisco,CA,94110,6000,2
http://photos1.zillowstatic.com/p_g/ISplx5g1pyi0xp1000000000.jpg,2309A,California,St,,San Francisco,CA,94115,6500,2
http://photos1.zillowstatic.com/p_g/ISppg3uq82zqp30000000000.jpg,1050,Filbert,St,,San Francisco,CA,94133,13500,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.761735,-122.420827/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,N Point,St,,San Francisco,CA,94109,8995,4
http://photos3.zillowstatic.com/p_g/IS5a3nli58krn10000000000.jpg,347,26th,Ave,,San Francisco,CA,94121,4750,4
http://photos2.zillowstatic.com/p_g/ISdg92lr2hgr8h0000000000.jpg,300,3rd,St,APT 806,San Francisco,CA,94107,5700,2
http://photos1.zillowstatic.com/p_g/IS9ppxxvyv6ea70000000000.jpg,151,Margaret,Avenue,# Top Floor,San Francisco,CA,94112,2800,2
http://photos2.zillowstatic.com/p_g/ISh71h1rn6j06d1000000000.jpg,1,Wilder,St,,San Francisco,CA,94131,4000,3
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.773490,-122.401877/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",3040,25th,Ave,,San Francisco,CA,94132,4800,3
http://photos3.zillowstatic.com/p_g/IS52hsgi2a56fa1000000000.jpg,1360,Lombard,St,APT 203,San Francisco,CA,94109,4995,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.731220,-122.377200/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",3375,17th,St,APT 304,San Francisco,CA,94110,5700,2
http://photos3.zillowstatic.com/p_g/IS9h7at3x2wvvn0000000000.jpg,50,Collins,St,,San Francisco,CA,94118,5000,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.752228,-122.431943/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",1029,Geary,St,,San Francisco,CA,94109,2645,1
http://photos1.zillowstatic.com/p_g/IS991cohb5uag41000000000.jpg,1256,Lombard,St,,San Francisco,CA,94109,9500,3
http://photos3.zillowstatic.com/p_g/IS5qbsjczyx2cc0000000000.jpg,809,Grafton,Ave,,San Francisco,CA,94112,4200,3
http://photos1.zillowstatic.com/p_g/ISlepvbompgufp1000000000.jpg,69,Cumberland,St,,San Francisco,CA,94110,6500,3
http://photos3.zillowstatic.com/p_g/IS56o4qwte1aqt1000000000.jpg,1433,Jefferson,St,,San Francisco,CA,94123,13000,5
http://photos1.zillowstatic.com/p_g/IS17qf79qwmt010000000000.jpg,67,Ford,St,,San Francisco,CA,94114,4850,1
http://photos2.zillowstatic.com/p_g/IStgwkoxe8eopw1000000000.jpg,70,Gold Mine,Dr,,San Francisco,CA,94131,13000,4
http://photos1.zillowstatic.com/p_g/ISp1ys6zbibhns1000000000.jpg,1446,Washington,St,,San Francisco,CA,94109,3195,1
http://photos2.zillowstatic.com/p_g/IShf73dyw3m7aj0000000000.jpg,70,Gold Mine,Dr,,San Francisco,CA,94131,13000,4
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.786460,-122.469000/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Greenwich,St,,San Francisco,CA,94123,2900,1
http://photos1.zillowstatic.com/p_g/ISl6v2vp3nsg0a1000000000.jpg,850,Powell,St,,San Francisco,CA,94108,3650,1
http://photos1.zillowstatic.com/p_g/ISd40bo40yq0p70000000000.jpg,301,Mission,St,# 9,San Francisco,CA,94105,12000,3
http://photos3.zillowstatic.com/p_g/IS9tkcdvggvp8i0000000000.jpg,1909,Eddy,St,# 3,San Francisco,CA,94115,6250,3
http://photos1.zillowstatic.com/p_g/ISdkkl6rxq4a711000000000.jpg,142-148,Irving,St,,San Francisco,CA,94122,4000,2
http://photos3.zillowstatic.com/p_g/ISxv6yeq3819mk0000000000.jpg,201A,Ellsworth,St,,San Francisco,CA,94110,3900,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.790829,-122.411011/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",112,Ripley,St,APT 1,San Francisco,CA,94110,2800,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.772058,-122.427091/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",310,Arballo,Dr,# 2,San Francisco,CA,94132,3850,2
http://photos3.zillowstatic.com/p_g/IShrs3t7h0js7d1000000000.jpg,109,Alpine,Ter,,San Francisco,CA,94117,22750,4
http://photos1.zillowstatic.com/p_g/ISpxyupyr3a3bn1000000000.jpg,1255,Vallejo,St,,San Francisco,CA,94109,3250,Studio
http://photos2.zillowstatic.com/p_g/IS17arx44qxfvy0000000000.jpg,1737,Jackson,St,APT 304,San Francisco,CA,94109,2695,1
http://photos1.zillowstatic.com/p_g/IS1bxzqs28enrv1000000000.jpg,1740,Oakdale,Ave,,San Francisco,CA,94124,2800,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.798990,-122.405630/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",55,9th,St,,San Francisco,CA,94103,3490,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.798990,-122.405630/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",55,9th,St,,San Francisco,CA,94103,4185,2
http://photos2.zillowstatic.com/p_g/ISpdr7n4zbe8zw0000000000.jpg,855,Folsom,St,# LOFT,San Francisco,CA,94107,4250,1
http://photos2.zillowstatic.com/p_g/IShfv53nft3kai1000000000.jpg,1440,Broa,way,,San Francisco,CA,94109,3500,1
http://photos1.zillowstatic.com/p_g/IS9ptcswo7n6zh0000000000.jpg,2827,Folsom,St,,San Francisco,CA,94110,5400,3
http://photos1.zillowstatic.com/p_g/ISpt7n64a6ztpo0000000000.jpg,44,Ashton,Ave,,San Francisco,CA,94112,4250,3
http://photos2.zillowstatic.com/p_g/ISd0hlcmtny74p1000000000.jpg,1,Baker,St,,San Francisco,CA,94117,4200,2
http://photos3.zillowstatic.com/p_g/IS91f56bx1ey3g1000000000.jpg,529,Stevenson,St,,San Francisco,CA,94103,2100,1
http://photos3.zillowstatic.com/p_g/ISlykd20x84l411000000000.jpg,615,Tennessee,St,APT 101,San Francisco,CA,94107,4500,2
http://photos1.zillowstatic.com/p_g/ISph66zpdjeqov0000000000.jpg,999,Green,St,APT 1901,San Francisco,CA,94133,7600,2
http://photos2.zillowstatic.com/p_g/IS5qbsbufzy1i61000000000.jpg,950,Harrison,St,,San Francisco,CA,94107,3695,1
http://photos2.zillowstatic.com/p_g/ISpp4e6mh2hjn20000000000.jpg,107,Knockash,Hl,,San Francisco,CA,94127,8995,5
http://photos3.zillowstatic.com/p_g/IStgct59zalge40000000000.jpg,1998,Broadway,Ave,APT 1101,San Francisco,CA,94109,4500,2
http://photos2.zillowstatic.com/p_g/IShjqkuvgy9omw1000000000.jpg,9,Princeton,St,# HOUSE,San Francisco,CA,94134,3985,3
http://photos2.zillowstatic.com/p_g/IS5qzexon3n1vv0000000000.jpg,981A,Pacific,Ave,,San Francisco,CA,94133,3800,2
http://photos2.zillowstatic.com/p_g/ISp9goiwfsb1000000000.jpg,2040,Franklin,St,,San Francisco,CA,94109,4675,2
http://photos3.zillowstatic.com/p_g/ISxng83xrx1y381000000000.jpg,3848,26th,St,,San Francisco,CA,94131,4950,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.755451,-122.491610/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Anza,St,,San Francisco,CA,94121,2450,1
http://photos2.zillowstatic.com/p_g/ISdo72u7xqf6nn1000000000.jpg,325,Berry,St,APT 710,San Francisco,CA,94158,5000,1
http://photos2.zillowstatic.com/p_g/ISp9stp8b34y8v0000000000.jpg,1732,Washington,St,APT 6,San Francisco,CA,94109,2950,1
http://photos2.zillowstatic.com/p_g/ISt8iwxu2nyjkf1000000000.jpg,934A,Broadway,Ave,# 934A,San Francisco,CA,94133,3885,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.725650,-122.462525/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",2151,Greenwich,St,,San Francisco,CA,94123,4200,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.742772,-122.482147/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Jessie,St,,San Francisco,CA,94105,4400,Studio
http://photos2.zillowstatic.com/p_g/ISt0kc5a8kjz2m0000000000.jpg,25,Sierra,St,APT E210,San Francisco,CA,94107,4500,2
http://photos2.zillowstatic.com/p_g/ISdk4h4utb0dfj1000000000.jpg,3741,Buchanan,St,,San Francisco,CA,94123,8364,2
http://photos2.zillowstatic.com/p_g/IS5ypo0how8ekc0000000000.jpg,2040,Laguna,St,,San Francisco,CA,94115,3350,1
http://photos1.zillowstatic.com/p_g/ISpd39cqda7c880000000000.jpg,8,Keystone,Way,APT 3A,San Francisco,CA,94127,3200,2
http://photos3.zillowstatic.com/p_g/ISluxg23kes2421000000000.jpg,855,Folsom,St,APT 921,San Francisco,CA,94107,5000,2
http://photos1.zillowstatic.com/p_g/ISl6nw8ahvvsr51000000000.jpg,150,Cook,St,# 3,San Francisco,CA,94118,6350,4
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.787330,-122.438570/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",2619,Divisadero,St,,San Francisco,CA,94123,10495,5
http://photos3.zillowstatic.com/p_g/ISxn4vorrnhrcm0000000000.jpg,66,Cleary,Ct,,San Francisco,CA,94109,5800,3
http://photos1.zillowstatic.com/p_g/IS1rdvu6bpngp41000000000.jpg,407,Sanchez,St,# 3RD,San Francisco,CA,94114,3595,1
http://photos1.zillowstatic.com/p_g/ISpd3d794xdri10000000000.jpg,2139,Green,St,,San Francisco,CA,94123,11500,2
http://photos1.zillowstatic.com/p_g/ISxrfajnqzy67b1000000000.jpg,267,Chenery,St,,San Francisco,CA,94131,4500,3
http://photos2.zillowstatic.com/p_g/ISdwxbxfqkhn980000000000.jpg,4096,17th,St,APT 309,San Francisco,CA,94114,4600,2
http://photos1.zillowstatic.com/p_g/ISx70tn0250org1000000000.jpg,88,King,Street,# FL 11TH,San Francisco,CA,94107,6000,2
http://photos3.zillowstatic.com/p_g/ISlq61tuv3fte30000000000.jpg,1445,Eddy,St,APT 4,San Francisco,CA,94115,2500,1
http://photos1.zillowstatic.com/p_g/ISp5dbytfg6a191000000000.jpg,188,Minna,St,,San Francisco,CA,94105,15000,3
http://photos3.zillowstatic.com/p_g/ISt8ygssqlhs6t1000000000.jpg,1822,20th,Ave,,San Francisco,CA,94122,4500,3
http://photos2.zillowstatic.com/p_g/IS4thozsku01000000000.jpg,840,Waller,St,APT 7,San Francisco,CA,94117,3750,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.803845,-122.405780/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,34th,Ave,,San Francisco,CA,94122,4795,
http://photos3.zillowstatic.com/p_g/ISt4zqd7mpx7bm0000000000.jpg,301,24th,Ave,,San Francisco,CA,94121,3400,2
http://photos2.zillowstatic.com/p_g/IStstub8o6sqy50000000000.jpg,2313,Webster,St,APT 5,San Francisco,CA,94115,4300,2
http://photos2.zillowstatic.com/p_g/IShz6kluzcemdc0000000000.jpg,2504,Sacramento,St,APT 5,San Francisco,CA,94115,3495,1
http://photos3.zillowstatic.com/p_g/IS95mt8g2uigqr0000000000.jpg,1233,Howard,St,APT 2I,San Francisco,CA,94103,4600,1
http://photos2.zillowstatic.com/p_g/IShv7600tz0z9b0000000000.jpg,1,Daniel Burnham,Ct,,San Francisco,CA,94109,2900,Studio
http://photos3.zillowstatic.com/p_g/ISh3mitcht25oe1000000000.jpg,355,Serrano,Dr,# 10,San Francisco,CA,94132,2970,1
http://photos2.zillowstatic.com/p_g/IShr8c2xijfo0c1000000000.jpg,801,Minnesota,St,STE 8,San Francisco,CA,94107,3400,1
http://photos2.zillowstatic.com/p_g/IS5e2l2fe9vtgr1000000000.jpg,390,Guerrero,St,,San Francisco,CA,94103,4300,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.750600,-122.402210/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",660, King,St,,San Francisco,CA,94107,3450,1
http://photos3.zillowstatic.com/p_g/ISh7hh8haejirm1000000000.jpg,440,Linden,St,,San Francisco,CA,94102,5900,2
http://photos1.zillowstatic.com/p_g/ISxrrrkdds6sif1000000000.jpg,400,Lansdale,Ave,,San Francisco,CA,94127,5775,4
http://photos2.zillowstatic.com/p_g/ISd0hxpc8n3fqg1000000000.jpg,2245,Larkin,St,APT 10,San Francisco,CA,94109,2895,Studio
http://photos2.zillowstatic.com/p_g/IS5a7u9t4k62ej0000000000.jpg,411,Pierce,St,,San Francisco,CA,94117,3295,1
http://photos1.zillowstatic.com/p_g/ISlqasc7972aho1000000000.jpg,285,Texas,St,,San Francisco,CA,94107,4600,2
http://photos1.zillowstatic.com/p_g/ISdon6oa0j7vr21000000000.jpg,174,22nd,Ave,,San Francisco,CA,94121,3250,2
http://photos3.zillowstatic.com/p_g/ISl2gc5bvo537s0000000000.jpg,2800,Van Ness,Ave,,San Francisco,CA,94109,7500,2
http://photos3.zillowstatic.com/p_g/IS9x3idvhommgs1000000000.jpg,2195,Green,St,APT 3,San Francisco,CA,94123,5400,2
http://photos3.zillowstatic.com/p_g/ISlepvf31ge0vz0000000000.jpg,520,6th,St,APT 11,San Francisco,CA,94103,3900,1
http://photos3.zillowstatic.com/p_g/ISx7wt9ff2iztw1000000000.jpg,1,Hawthorne,St,,San Francisco,CA,94105,7500,1
http://photos1.zillowstatic.com/p_g/ISlyw2e371j57c0000000000.jpg,700,Presidio,Ave,APT 404,San Francisco,CA,94115,3350,1
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.804720,-122.409420/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Hill,St,,San Francisco,CA,94110,4850,2
http://photos3.zillowstatic.com/p_g/ISledi1i03v6f00000000000.jpg,1478,9th,Avenue,# Top Floor,San Francisco,CA,94122,5600,4
http://photos1.zillowstatic.com/p_g/ISppcc6nji6rm11000000000.jpg,2852,Bryant,St,,San Francisco,CA,94110,11995,6
http://photos3.zillowstatic.com/p_g/ISlulz4oc0ovad0000000000.jpg,1000,Chestnut,St,,San Francisco,CA,94109,3600,1
http://photos1.zillowstatic.com/p_g/IS95eneyglejiz0000000000.jpg,499,33rd,Ave,,San Francisco,CA,94121,3750,1
http://photos2.zillowstatic.com/p_g/IShbo5n39o1mw91000000000.jpg,52,Washburn,St,,San Francisco,CA,94103,7000,2
"http://dev.virtualearth.net/REST/v1/Imagery/Map/Aerial/37.746625,-122.458727/17?mapSize=150112,&key=AmdvKO2hNoyLePakiVzRBZiGPKCxV6MtwWneohoPfmXclTaRTzvT6_Ict5-PBHO6",,Mission,St,,San Francisco,CA,94105,4500,1
http://photos1.zillowstatic.com/p_g/IS1jje7rzns6bq0000000000.jpg,821,Folsom,St,,San Francisco,CA,94107,5000,2
http://photos3.zillowstatic.com/p_g/IS9p13ehu92pih0000000000.jpg,331,Moraga,St,,San Francisco,CA,94122,3750,2
http://photos3.zillowstatic.com/p_g/IS5uam9tit8as80000000000.jpg,57-61,Albion,St,,San Francisco,CA,94103,4900,3
http://photos2.zillowstatic.com/p_g/IShf3s133p51bl1000000000.jpg,1610,Sutter,St,APT 403,San Francisco,CA,94109,3000,1
http://photos2.zillowstatic.com/p_g/IS5ytjnie02qv20000000000.jpg,2360,Pacific,Ave,APT 501,San Francisco,CA,94115,5750,2
http://photos2.zillowstatic.com/p_g/ISd0hlw5iz9pa70000000000.jpg,2539,Polk,St,APT 4,San Francisco,CA,94109,2795,1
http://photos3.zillowstatic.com/p_g/ISx31fqs8is9od0000000000.jpg,153,Parker,Ave,,San Francisco,CA,94118,4995,3
http://photos2.zillowstatic.com/p_g/ISh3a5fjuvgzwg0000000000.jpg,1478,Church,St,,San Francisco,CA,94131,7600,4
http://photos3.zillowstatic.com/p_g/ISxfudyw4k55bu1000000000.jpg,1890,Washington,St,APT 503,San Francisco,CA,94109,3200,1
http://photos2.zillowstatic.com/p_g/IS5eihuq437i6h1000000000.jpg,1243,44th,Ave,,San Francisco,CA,94122,4100,3
http://photos1.zillowstatic.com/p_g/IS-bm3aus52bmn1.jpg,3445,Geary,Blvd,APT 311,San Francisco,CA,94118,3600,2
http://photos1.zillowstatic.com/p_g/ISdonafeclroq91000000000.jpg,148,Divisadero,St,APT A,San Francisco,CA,94117,4250,2
http://photos3.zillowstatic.com/p_g/ISxbbwotlg97311000000000.jpg,1,Baker,St,APT 5C,San Francisco,CA,94117,4000,2
http://photos1.zillowstatic.com/p_g/ISp9sttbwepx2i1000000000.jpg,1901,Pacific,Ave,,San Francisco,CA,94109,3000,1
